"","krok","proc_chorych"
"1",0,0.04296875
"2",1,0.0966796875
"3",2,0.1669921875
"4",3,0.212890625
"5",4,0.2802734375
"6",5,0.337890625
"7",6,0.3896484375
"8",7,0.4033203125
"9",8,0.4287109375
"10",9,0.4716796875
"11",10,0.4765625
"12",11,0.49609375
"13",12,0.4970703125
"14",13,0.4970703125
"15",14,0.54296875
"16",15,0.53515625
"17",16,0.541015625
"18",17,0.5244140625
"19",18,0.525390625
"20",19,0.5166015625
"21",20,0.5390625
"22",21,0.5400390625
"23",22,0.5419921875
"24",23,0.5205078125
"25",24,0.546875
"26",25,0.5341796875
"27",26,0.5380859375
"28",27,0.5224609375
"29",28,0.5419921875
"30",29,0.5390625
"31",30,0.5546875
"32",31,0.5439453125
"33",32,0.5244140625
"34",33,0.53125
"35",34,0.5322265625
"36",35,0.55078125
"37",36,0.568359375
"38",37,0.552734375
"39",38,0.5185546875
"40",39,0.5185546875
"41",40,0.541015625
"42",41,0.5
"43",42,0.50390625
"44",43,0.5078125
"45",44,0.5146484375
"46",45,0.525390625
"47",46,0.525390625
"48",47,0.5185546875
"49",48,0.5107421875
"50",49,0.5361328125
"51",50,0.5390625
"52",51,0.5107421875
"53",52,0.5283203125
"54",53,0.5341796875
"55",54,0.533203125
"56",55,0.529296875
"57",56,0.5439453125
"58",57,0.517578125
"59",58,0.5478515625
"60",59,0.55859375
"61",60,0.509765625
"62",61,0.5380859375
"63",62,0.552734375
"64",63,0.56640625
"65",64,0.5341796875
"66",65,0.5361328125
"67",66,0.505859375
"68",67,0.51953125
"69",68,0.537109375
"70",69,0.537109375
"71",70,0.533203125
"72",71,0.541015625
"73",72,0.5576171875
"74",73,0.5322265625
"75",74,0.5234375
"76",75,0.517578125
"77",76,0.517578125
"78",77,0.533203125
"79",78,0.5009765625
"80",79,0.5087890625
"81",80,0.5341796875
"82",81,0.5302734375
"83",82,0.5380859375
"84",83,0.537109375
"85",84,0.54296875
"86",85,0.5478515625
"87",86,0.5263671875
"88",87,0.5185546875
"89",88,0.5126953125
"90",89,0.5166015625
"91",90,0.5234375
"92",91,0.5283203125
"93",92,0.5478515625
"94",93,0.5458984375
"95",94,0.546875
"96",95,0.5302734375
"97",96,0.5322265625
"98",97,0.552734375
"99",98,0.578125
"100",99,0.5556640625
"101",100,0.5361328125
