"","krok","proc_chorych"
"1",0,0.041015625
"2",1,0.0625
"3",2,0.083984375
"4",3,0.1201171875
"5",4,0.1416015625
"6",5,0.1796875
"7",6,0.2001953125
"8",7,0.2314453125
"9",8,0.267578125
"10",9,0.2919921875
"11",10,0.3388671875
"12",11,0.3642578125
"13",12,0.388671875
"14",13,0.41796875
"15",14,0.4423828125
"16",15,0.4638671875
"17",16,0.482421875
"18",17,0.4931640625
"19",18,0.51171875
"20",19,0.5380859375
"21",20,0.546875
"22",21,0.54296875
"23",22,0.552734375
"24",23,0.576171875
"25",24,0.6015625
"26",25,0.59375
"27",26,0.595703125
"28",27,0.58984375
"29",28,0.6025390625
"30",29,0.6044921875
"31",30,0.6201171875
"32",31,0.6201171875
"33",32,0.6171875
"34",33,0.6201171875
"35",34,0.619140625
"36",35,0.6259765625
"37",36,0.6494140625
"38",37,0.6572265625
"39",38,0.6484375
"40",39,0.640625
"41",40,0.638671875
"42",41,0.650390625
"43",42,0.640625
"44",43,0.64453125
"45",44,0.640625
"46",45,0.6201171875
"47",46,0.6259765625
"48",47,0.6259765625
"49",48,0.6162109375
"50",49,0.634765625
"51",50,0.62109375
"52",51,0.6123046875
"53",52,0.6279296875
"54",53,0.6396484375
"55",54,0.634765625
"56",55,0.6455078125
"57",56,0.6220703125
"58",57,0.6337890625
"59",58,0.6357421875
"60",59,0.630859375
"61",60,0.6474609375
"62",61,0.65625
"63",62,0.6435546875
"64",63,0.623046875
"65",64,0.6318359375
"66",65,0.6220703125
"67",66,0.6298828125
"68",67,0.630859375
"69",68,0.6376953125
"70",69,0.6240234375
"71",70,0.611328125
"72",71,0.615234375
"73",72,0.6337890625
"74",73,0.6318359375
"75",74,0.6318359375
"76",75,0.6240234375
"77",76,0.638671875
"78",77,0.6455078125
"79",78,0.6455078125
"80",79,0.646484375
"81",80,0.6484375
"82",81,0.658203125
"83",82,0.64453125
"84",83,0.6357421875
"85",84,0.658203125
"86",85,0.630859375
"87",86,0.62890625
"88",87,0.6279296875
"89",88,0.6181640625
"90",89,0.603515625
"91",90,0.60546875
"92",91,0.6259765625
"93",92,0.62890625
"94",93,0.638671875
"95",94,0.62890625
"96",95,0.6181640625
"97",96,0.6337890625
"98",97,0.6201171875
"99",98,0.6298828125
"100",99,0.634765625
"101",100,0.642578125
