"","krok","proc_chorych"
"1",0,0.0498046875
"2",1,0.0966796875
"3",2,0.16015625
"4",3,0.197265625
"5",4,0.248046875
"6",5,0.298828125
"7",6,0.3330078125
"8",7,0.375
"9",8,0.392578125
"10",9,0.4228515625
"11",10,0.4501953125
"12",11,0.466796875
"13",12,0.474609375
"14",13,0.4814453125
"15",14,0.4580078125
"16",15,0.4599609375
"17",16,0.490234375
"18",17,0.4775390625
"19",18,0.474609375
"20",19,0.5224609375
"21",20,0.4970703125
"22",21,0.4638671875
"23",22,0.4833984375
"24",23,0.53125
"25",24,0.4697265625
"26",25,0.4921875
"27",26,0.4951171875
"28",27,0.51171875
"29",28,0.5029296875
"30",29,0.48828125
"31",30,0.505859375
"32",31,0.5078125
"33",32,0.5146484375
"34",33,0.5146484375
"35",34,0.5087890625
"36",35,0.4833984375
"37",36,0.4736328125
"38",37,0.498046875
"39",38,0.5263671875
"40",39,0.4892578125
"41",40,0.4609375
"42",41,0.46875
"43",42,0.4521484375
"44",43,0.466796875
"45",44,0.5009765625
"46",45,0.4873046875
"47",46,0.4990234375
"48",47,0.4716796875
"49",48,0.47265625
"50",49,0.5078125
"51",50,0.4921875
"52",51,0.49609375
"53",52,0.517578125
"54",53,0.48046875
"55",54,0.5107421875
"56",55,0.4990234375
"57",56,0.498046875
"58",57,0.513671875
"59",58,0.478515625
"60",59,0.478515625
"61",60,0.498046875
"62",61,0.4892578125
"63",62,0.48828125
"64",63,0.486328125
"65",64,0.4755859375
"66",65,0.490234375
"67",66,0.482421875
"68",67,0.4638671875
"69",68,0.4658203125
"70",69,0.4765625
"71",70,0.4775390625
"72",71,0.48046875
"73",72,0.4736328125
"74",73,0.4765625
"75",74,0.4677734375
"76",75,0.48046875
"77",76,0.46875
"78",77,0.4775390625
"79",78,0.48046875
"80",79,0.474609375
"81",80,0.458984375
"82",81,0.4931640625
"83",82,0.4658203125
"84",83,0.49609375
"85",84,0.490234375
"86",85,0.4794921875
"87",86,0.4794921875
"88",87,0.47265625
"89",88,0.482421875
"90",89,0.4765625
"91",90,0.49609375
"92",91,0.5068359375
"93",92,0.4951171875
"94",93,0.462890625
"95",94,0.48046875
"96",95,0.4833984375
"97",96,0.4736328125
"98",97,0.478515625
"99",98,0.4853515625
"100",99,0.4697265625
"101",100,0.4892578125
