"","krok","proc_chorych"
"1",0,0.05078125
"2",1,0.1455078125
"3",2,0.283203125
"4",3,0.40625
"5",4,0.55078125
"6",5,0.6552734375
"7",6,0.7265625
"8",7,0.7705078125
"9",8,0.7978515625
"10",9,0.8125
"11",10,0.80078125
"12",11,0.806640625
"13",12,0.814453125
"14",13,0.82421875
"15",14,0.8427734375
"16",15,0.84765625
"17",16,0.849609375
"18",17,0.8466796875
"19",18,0.8291015625
"20",19,0.8369140625
"21",20,0.8408203125
"22",21,0.8271484375
"23",22,0.8291015625
"24",23,0.8427734375
"25",24,0.841796875
"26",25,0.83203125
"27",26,0.849609375
"28",27,0.8505859375
"29",28,0.8447265625
"30",29,0.84375
"31",30,0.84765625
"32",31,0.8486328125
"33",32,0.8408203125
"34",33,0.8515625
"35",34,0.841796875
"36",35,0.83984375
"37",36,0.86328125
"38",37,0.8603515625
"39",38,0.8515625
"40",39,0.8330078125
"41",40,0.8310546875
"42",41,0.84765625
"43",42,0.8271484375
"44",43,0.849609375
"45",44,0.8359375
"46",45,0.84765625
"47",46,0.8583984375
"48",47,0.853515625
"49",48,0.8291015625
"50",49,0.833984375
"51",50,0.8447265625
"52",51,0.845703125
"53",52,0.8505859375
"54",53,0.8349609375
"55",54,0.8427734375
"56",55,0.833984375
"57",56,0.857421875
"58",57,0.8271484375
"59",58,0.82421875
"60",59,0.830078125
"61",60,0.84765625
"62",61,0.8525390625
"63",62,0.83984375
"64",63,0.83984375
"65",64,0.837890625
"66",65,0.8447265625
"67",66,0.8505859375
"68",67,0.8359375
"69",68,0.826171875
"70",69,0.8349609375
"71",70,0.8486328125
"72",71,0.857421875
"73",72,0.8583984375
"74",73,0.841796875
"75",74,0.8369140625
"76",75,0.814453125
"77",76,0.8369140625
"78",77,0.8251953125
"79",78,0.8447265625
"80",79,0.8359375
"81",80,0.845703125
"82",81,0.8408203125
"83",82,0.8564453125
"84",83,0.8583984375
"85",84,0.8740234375
"86",85,0.8369140625
"87",86,0.8583984375
"88",87,0.849609375
"89",88,0.8466796875
"90",89,0.841796875
"91",90,0.8564453125
"92",91,0.8486328125
"93",92,0.8466796875
"94",93,0.8388671875
"95",94,0.841796875
"96",95,0.8388671875
"97",96,0.8330078125
"98",97,0.8447265625
"99",98,0.8310546875
"100",99,0.84375
"101",100,0.8359375
