"","krok","proc_chorych"
"1",0,0.048828125
"2",1,0.09765625
"3",2,0.1416015625
"4",3,0.197265625
"5",4,0.265625
"6",5,0.3173828125
"7",6,0.3671875
"8",7,0.4248046875
"9",8,0.455078125
"10",9,0.513671875
"11",10,0.5244140625
"12",11,0.55078125
"13",12,0.5517578125
"14",13,0.587890625
"15",14,0.587890625
"16",15,0.5888671875
"17",16,0.5771484375
"18",17,0.5830078125
"19",18,0.5771484375
"20",19,0.5732421875
"21",20,0.59375
"22",21,0.61328125
"23",22,0.611328125
"24",23,0.615234375
"25",24,0.6201171875
"26",25,0.5888671875
"27",26,0.59375
"28",27,0.576171875
"29",28,0.595703125
"30",29,0.6064453125
"31",30,0.611328125
"32",31,0.587890625
"33",32,0.6015625
"34",33,0.603515625
"35",34,0.5927734375
"36",35,0.59765625
"37",36,0.6064453125
"38",37,0.6064453125
"39",38,0.59765625
"40",39,0.5810546875
"41",40,0.5849609375
"42",41,0.5927734375
"43",42,0.595703125
"44",43,0.6015625
"45",44,0.576171875
"46",45,0.5927734375
"47",46,0.587890625
"48",47,0.61328125
"49",48,0.58203125
"50",49,0.5986328125
"51",50,0.5859375
"52",51,0.6064453125
"53",52,0.6064453125
"54",53,0.6064453125
"55",54,0.6474609375
"56",55,0.6552734375
"57",56,0.603515625
"58",57,0.599609375
"59",58,0.60546875
"60",59,0.603515625
"61",60,0.595703125
"62",61,0.6240234375
"63",62,0.626953125
"64",63,0.6328125
"65",64,0.607421875
"66",65,0.6142578125
"67",66,0.6201171875
"68",67,0.6220703125
"69",68,0.6337890625
"70",69,0.64453125
"71",70,0.609375
"72",71,0.6162109375
"73",72,0.63671875
"74",73,0.611328125
"75",74,0.6044921875
"76",75,0.6123046875
"77",76,0.6083984375
"78",77,0.6318359375
"79",78,0.619140625
"80",79,0.6142578125
"81",80,0.5654296875
"82",81,0.5986328125
"83",82,0.615234375
"84",83,0.6220703125
"85",84,0.6318359375
"86",85,0.642578125
"87",86,0.6220703125
"88",87,0.6201171875
"89",88,0.6171875
"90",89,0.6044921875
"91",90,0.607421875
"92",91,0.60546875
"93",92,0.58984375
"94",93,0.6005859375
"95",94,0.6181640625
"96",95,0.6279296875
"97",96,0.6103515625
"98",97,0.580078125
"99",98,0.578125
"100",99,0.572265625
"101",100,0.5615234375
