"","krok","proc_chorych"
"1",0,0.041015625
"2",1,0.0830078125
"3",2,0.1171875
"4",3,0.1591796875
"5",4,0.2080078125
"6",5,0.2587890625
"7",6,0.306640625
"8",7,0.3583984375
"9",8,0.423828125
"10",9,0.4599609375
"11",10,0.509765625
"12",11,0.55078125
"13",12,0.578125
"14",13,0.6015625
"15",14,0.6259765625
"16",15,0.634765625
"17",16,0.685546875
"18",17,0.6982421875
"19",18,0.708984375
"20",19,0.720703125
"21",20,0.7392578125
"22",21,0.7265625
"23",22,0.7275390625
"24",23,0.7353515625
"25",24,0.7451171875
"26",25,0.7578125
"27",26,0.7568359375
"28",27,0.7509765625
"29",28,0.73046875
"30",29,0.7392578125
"31",30,0.7216796875
"32",31,0.72265625
"33",32,0.7275390625
"34",33,0.7490234375
"35",34,0.7529296875
"36",35,0.7412109375
"37",36,0.7294921875
"38",37,0.734375
"39",38,0.728515625
"40",39,0.736328125
"41",40,0.736328125
"42",41,0.728515625
"43",42,0.7353515625
"44",43,0.7314453125
"45",44,0.734375
"46",45,0.7255859375
"47",46,0.7373046875
"48",47,0.751953125
"49",48,0.7412109375
"50",49,0.7275390625
"51",50,0.740234375
"52",51,0.734375
"53",52,0.7392578125
"54",53,0.74609375
"55",54,0.7333984375
"56",55,0.7314453125
"57",56,0.7109375
"58",57,0.708984375
"59",58,0.71875
"60",59,0.7275390625
"61",60,0.7314453125
"62",61,0.7294921875
"63",62,0.7236328125
"64",63,0.7158203125
"65",64,0.732421875
"66",65,0.740234375
"67",66,0.7333984375
"68",67,0.724609375
"69",68,0.724609375
"70",69,0.712890625
"71",70,0.7275390625
"72",71,0.73828125
"73",72,0.712890625
"74",73,0.734375
"75",74,0.734375
"76",75,0.7236328125
"77",76,0.7216796875
"78",77,0.73046875
"79",78,0.73046875
"80",79,0.7138671875
"81",80,0.7177734375
"82",81,0.71875
"83",82,0.7119140625
"84",83,0.7158203125
"85",84,0.7021484375
"86",85,0.7197265625
"87",86,0.7060546875
"88",87,0.708984375
"89",88,0.7021484375
"90",89,0.70703125
"91",90,0.7060546875
"92",91,0.7021484375
"93",92,0.701171875
"94",93,0.7265625
"95",94,0.7158203125
"96",95,0.7236328125
"97",96,0.716796875
"98",97,0.7431640625
"99",98,0.751953125
"100",99,0.7373046875
"101",100,0.7197265625
