"","krok","proc_chorych"
"1",0,0.060546875
"2",1,0.140625
"3",2,0.2568359375
"4",3,0.35546875
"5",4,0.4423828125
"6",5,0.5244140625
"7",6,0.546875
"8",7,0.56640625
"9",8,0.62890625
"10",9,0.625
"11",10,0.6171875
"12",11,0.591796875
"13",12,0.61328125
"14",13,0.634765625
"15",14,0.630859375
"16",15,0.609375
"17",16,0.6064453125
"18",17,0.638671875
"19",18,0.6328125
"20",19,0.615234375
"21",20,0.6259765625
"22",21,0.6220703125
"23",22,0.6201171875
"24",23,0.630859375
"25",24,0.611328125
"26",25,0.6005859375
"27",26,0.6171875
"28",27,0.6162109375
"29",28,0.62109375
"30",29,0.609375
"31",30,0.6240234375
"32",31,0.609375
"33",32,0.6083984375
"34",33,0.60546875
"35",34,0.6015625
"36",35,0.6201171875
"37",36,0.607421875
"38",37,0.6181640625
"39",38,0.6103515625
"40",39,0.59765625
"41",40,0.6474609375
"42",41,0.6337890625
"43",42,0.634765625
"44",43,0.625
"45",44,0.62109375
"46",45,0.609375
"47",46,0.591796875
"48",47,0.62890625
"49",48,0.623046875
"50",49,0.6103515625
"51",50,0.638671875
"52",51,0.6025390625
"53",52,0.6083984375
"54",53,0.60546875
"55",54,0.603515625
"56",55,0.603515625
"57",56,0.5966796875
"58",57,0.6142578125
"59",58,0.638671875
"60",59,0.6337890625
"61",60,0.599609375
"62",61,0.595703125
"63",62,0.6083984375
"64",63,0.6181640625
"65",64,0.6201171875
"66",65,0.60546875
"67",66,0.6181640625
"68",67,0.6025390625
"69",68,0.623046875
"70",69,0.62890625
"71",70,0.630859375
"72",71,0.6005859375
"73",72,0.6103515625
"74",73,0.61328125
"75",74,0.6328125
"76",75,0.591796875
"77",76,0.6123046875
"78",77,0.6298828125
"79",78,0.630859375
"80",79,0.609375
"81",80,0.6005859375
"82",81,0.6181640625
"83",82,0.6142578125
"84",83,0.60546875
"85",84,0.615234375
"86",85,0.630859375
"87",86,0.6162109375
"88",87,0.6162109375
"89",88,0.6015625
"90",89,0.6240234375
"91",90,0.6181640625
"92",91,0.60546875
"93",92,0.5927734375
"94",93,0.6220703125
"95",94,0.59375
"96",95,0.6162109375
"97",96,0.5947265625
"98",97,0.623046875
"99",98,0.583984375
"100",99,0.6279296875
"101",100,0.603515625
