"","krok","proc_chorych"
"1",0,0.04296875
"2",1,0.052734375
"3",2,0.05859375
"4",3,0.0732421875
"5",4,0.08203125
"6",5,0.087890625
"7",6,0.0869140625
"8",7,0.0966796875
"9",8,0.09765625
"10",9,0.099609375
"11",10,0.109375
"12",11,0.1162109375
"13",12,0.126953125
"14",13,0.142578125
"15",14,0.146484375
"16",15,0.15625
"17",16,0.1630859375
"18",17,0.169921875
"19",18,0.1787109375
"20",19,0.185546875
"21",20,0.1943359375
"22",21,0.19921875
"23",22,0.2060546875
"24",23,0.197265625
"25",24,0.208984375
"26",25,0.2060546875
"27",26,0.2109375
"28",27,0.22265625
"29",28,0.224609375
"30",29,0.2294921875
"31",30,0.232421875
"32",31,0.2294921875
"33",32,0.2392578125
"34",33,0.2451171875
"35",34,0.2431640625
"36",35,0.234375
"37",36,0.248046875
"38",37,0.2578125
"39",38,0.2705078125
"40",39,0.2744140625
"41",40,0.2783203125
"42",41,0.267578125
"43",42,0.2626953125
"44",43,0.2685546875
"45",44,0.279296875
"46",45,0.2822265625
"47",46,0.296875
"48",47,0.3095703125
"49",48,0.3134765625
"50",49,0.3095703125
"51",50,0.3154296875
"52",51,0.32421875
"53",52,0.3330078125
"54",53,0.3271484375
"55",54,0.3232421875
"56",55,0.326171875
"57",56,0.3271484375
"58",57,0.337890625
"59",58,0.3447265625
"60",59,0.349609375
"61",60,0.3525390625
"62",61,0.3701171875
"63",62,0.369140625
"64",63,0.3798828125
"65",64,0.3681640625
"66",65,0.3720703125
"67",66,0.373046875
"68",67,0.3623046875
"69",68,0.35546875
"70",69,0.34765625
"71",70,0.353515625
"72",71,0.35546875
"73",72,0.361328125
"74",73,0.3662109375
"75",74,0.36328125
"76",75,0.359375
"77",76,0.359375
"78",77,0.3623046875
"79",78,0.3720703125
"80",79,0.3759765625
"81",80,0.37890625
"82",81,0.3955078125
"83",82,0.4072265625
"84",83,0.4033203125
"85",84,0.3994140625
"86",85,0.3955078125
"87",86,0.3984375
"88",87,0.4130859375
"89",88,0.419921875
"90",89,0.419921875
"91",90,0.4228515625
"92",91,0.4189453125
"93",92,0.435546875
"94",93,0.4248046875
"95",94,0.427734375
"96",95,0.4306640625
"97",96,0.421875
"98",97,0.4130859375
"99",98,0.4248046875
"100",99,0.4130859375
"101",100,0.4189453125
