"","krok","proc_chorych"
"1",0,0.0390625
"2",1,0.0576171875
"3",2,0.0654296875
"4",3,0.0859375
"5",4,0.09765625
"6",5,0.109375
"7",6,0.1171875
"8",7,0.1337890625
"9",8,0.150390625
"10",9,0.15234375
"11",10,0.1591796875
"12",11,0.1748046875
"13",12,0.1923828125
"14",13,0.2099609375
"15",14,0.2353515625
"16",15,0.2392578125
"17",16,0.2314453125
"18",17,0.22265625
"19",18,0.21875
"20",19,0.244140625
"21",20,0.2568359375
"22",21,0.2626953125
"23",22,0.283203125
"24",23,0.302734375
"25",24,0.294921875
"26",25,0.306640625
"27",26,0.3427734375
"28",27,0.3466796875
"29",28,0.353515625
"30",29,0.365234375
"31",30,0.34765625
"32",31,0.3544921875
"33",32,0.3505859375
"34",33,0.376953125
"35",34,0.388671875
"36",35,0.376953125
"37",36,0.3837890625
"38",37,0.3896484375
"39",38,0.388671875
"40",39,0.369140625
"41",40,0.361328125
"42",41,0.3896484375
"43",42,0.38671875
"44",43,0.40234375
"45",44,0.388671875
"46",45,0.384765625
"47",46,0.3896484375
"48",47,0.3896484375
"49",48,0.3994140625
"50",49,0.404296875
"51",50,0.404296875
"52",51,0.416015625
"53",52,0.40234375
"54",53,0.4072265625
"55",54,0.4111328125
"56",55,0.423828125
"57",56,0.419921875
"58",57,0.419921875
"59",58,0.3994140625
"60",59,0.39453125
"61",60,0.3837890625
"62",61,0.3828125
"63",62,0.3759765625
"64",63,0.3818359375
"65",64,0.3876953125
"66",65,0.3779296875
"67",66,0.3779296875
"68",67,0.373046875
"69",68,0.3740234375
"70",69,0.3759765625
"71",70,0.3896484375
"72",71,0.4013671875
"73",72,0.388671875
"74",73,0.400390625
"75",74,0.4072265625
"76",75,0.3916015625
"77",76,0.392578125
"78",77,0.3759765625
"79",78,0.365234375
"80",79,0.359375
"81",80,0.373046875
"82",81,0.380859375
"83",82,0.369140625
"84",83,0.3681640625
"85",84,0.3720703125
"86",85,0.392578125
"87",86,0.3984375
"88",87,0.3818359375
"89",88,0.3779296875
"90",89,0.3974609375
"91",90,0.3974609375
"92",91,0.39453125
"93",92,0.388671875
"94",93,0.3798828125
"95",94,0.3935546875
"96",95,0.4052734375
"97",96,0.41796875
"98",97,0.4169921875
"99",98,0.3994140625
"100",99,0.390625
"101",100,0.380859375
